시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
세종특별자치시, ,세종특별자치시,에코디자인,개별입지, ,일반,일반건축물,임대, ,20190328,등록변경,20201020,044-862-5776,25,20,0,0,45,"수.배전반, 자동제어반",배전반,소기업, / 관리지역 / 계획관리지역,대,0,319.5,4.5,324, ,28123,배전반 및 전기 자동제어반 제조업,28123,10,세종특별자치시 연기면 공단로 184-28,1,세종특별자치시 연기면 공단로 184-28 1동,세종특별자치시 연기면 보통리 392-52,3.61102E+14
세종특별자치시, ,세종특별자치시,에코디자인,개별입지, ,일반, ,임대,20210805,20210805,완료신고,20211216,044-868-7686,4,6,0,0,10,"사무용 가구, LED등기구, 가로등기구","목재(PB, MDF, 합판 등), LED컨버터, LED package, PCB, 외함, 확산커버",소기업, / 관리지역 / 계획관리지역,공장용지,0,764.6,228.4,993, ,32029,기타 목재가구 제조업 외 6 종,"18111, 18113, 18119, 28422, 28423, 28429, 32029",10, ,1,세종특별자치시 연기면 공단로 184-20,세종특별자치시 연기면 보통리 392-12,3.61102E+14
세종특별자치시, ,세종특별자치시,프라임코포레이션(주),개별입지, ,일반,해당없음,자가,20040225,20051122,등록변경,20140411,044-868-8477,10,1,0,0,11,"마그네슘양극,알미늄양극","석고, 점토, 망초",소기업, / 관리지역 / 계획관리지역,"공장용지, 공장용지, 공장용지",6798,892,501,1393, ,28119,기타 전기 변환장치 제조업 외 2 종,"24321, 28114, 28119",10, ,3,세종특별자치시 연기면 공단로 184-20 외 2필지,세종특별자치시 연기면 보통리 392-12번지,4.47302E+14
세종특별자치시, ,세종특별자치시,한라기획주식회사,개별입지, ,일반, ,임대, ,20190409,신규등록,20190409,044-868-7334,2,1,0,0,3,"교재, 인쇄물", ,소기업, / 관리지역 / 계획관리지역, ,0,91,31.1,122.1, ,18111,경 인쇄업,18111,10, ,1,"세종특별자치시 연기면 잣띠길 53, 2층 202, 205호","세종특별자치시 연기면 보통리 314-4번지 2층 202, 205호",3.61102E+14
세종특별자치시, ,세종특별자치시,(주)코아비스,개별입지, ,일반,해당없음,자가,19960515,19980101,등록변경,20181004,044-860-6000,24,6,0,0,30,자동차부품, ,소기업, / 관리지역 / 계획관리지역, ,14325,297.3,5952.21,6249.51, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,세종특별자치시 연기면 눌왕리 683번지,세종특별자치시 연기면 눌왕리 683번지,1.64711E+14
세종특별자치시, ,세종특별자치시,(합)대한산업사,개별입지, ,일반,해당없음,자가,19920130,19921024,완료신고,19921024,044-862-7363,3,0,0,0,3,곡물도정,정부양곡(벼),소기업, / 관리지역, ,2950,420,349.98,769.98, ,10611,곡물 도정업,10611,10, ,1,세종특별자치시 연기면 눌왕새터말길 15-10,세종특별자치시 연기면 눌왕리 79번지,3.4012E+14
세종특별자치시, ,세종특별자치시,주식회사 피부에밥을주는여자,개별입지, ,일반,기타,자가,20100526,20130115,등록변경,20201207,02-780-5166,2,1,0,0,3,화장품,화장품원료,소기업, / 관리지역 / 계획관리지역,공장용지,4927,880,1209.17,2089.17, ,20423,화장품 제조업,20423,10, ,1,세종특별자치시 연기면 눌왕길 21 1동,세종특별자치시 연기면 눌왕리 348-0,4.47302E+14
세종특별자치시, ,세종특별자치시,(주)세창,계획입지,세종조치원일반산업단지,일반산업단지,해당없음,자가,19981010,19981015,등록변경,20190725,044-863-0726,21,3,6,0,30,부직포, ,소기업,도시지역 / 공업지역 / 일반공업지역,"공장용지, 공장용지, 공장용지, 공장용지",59,300,95.04,395.04, ,13103,화학섬유 방적업,13103,10, ,4,세종특별자치시 연기면 공단로 47 (총 4 필지) 외 3필지,세종특별자치시 연기면 눌왕리 29-3번지,1.64711E+14
세종특별자치시, ,세종특별자치시,(주)화인마르미,계획입지,세종조치원일반산업단지,일반산업단지,공장임대,임대,19900924,19990325,완료신고,19990325,041-862-7681,5,0,0,0,5,건축용석재,화강원석,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,20577.2,4234.81,265,4499.81, ,23911,건설용 석제품 제조업,23911,10, ,1,세종특별자치시 연기면 눌왕리 43번지,세종특별자치시 연기면 눌왕리 43번지,1.10111E+14
세종특별자치시, ,세종특별자치시,한국유나이티드제약(주),계획입지,세종조치원일반산업단지,일반산업단지,분양,자가,20120313,20120313,완료신고,20120313,041-862-5030,4,4,0,0,8,아세크로페낙,아세크로페낙,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2140.1,194.5,1625.91,1820.41, ,21101,의약용 화합물 및 항생물질 제조업,21101,10, ,1,세종특별자치시 연기면 공단로 64,세종특별자치시 연기면 눌왕리 43-1번지,4.47302E+14
세종특별자치시, ,세종특별자치시,다인산업기계,개별입지, ,창업, ,자가,20120612,20130612,등록변경,20160805,044-866-3210,1,1,0,0,2,금속가공용품,금속자재,소기업, / 관리지역 / 계획관리지역,공장용지,2495,189.53,132,321.53, ,25112,구조용 금속 판제품 및 공작물 제조업,25112,10, ,1,세종특별자치시 연기면 수왕로 354 (1동),세종특별자치시 연기면 수산리 35번지 1동,4.47302E+14
세종특별자치시, ,세종특별자치시,어진기획,개별입지, ,일반,일반건축물,임대, ,20181030,신규등록,20181030,044-414-9700,0,0,0,0,0,"정부간행물, 단행본, 디자인기획", ,소기업, / 관리지역 / 계획관리지역,대,0,130,66,196, ,18111,경 인쇄업,18111,10, ,1,"세종특별자치시 연기면 조뱅이길 75-7, 1호",세종특별자치시 연기면 수산리 71번지 1호,3.61102E+14
세종특별자치시, ,세종특별자치시,오라이트,개별입지, ,일반,해당없음,자가,20010102,20050520,완료신고,20050520,044-868-0084,19,25,0,0,44,"칫솔, 솔", ,소기업, / 관리지역 / 계획관리지역,공장용지,7120,1453.86,173.7,1627.56, ,33993,비 및 솔 제조업,33993,10, ,1,세종특별자치시 연기면 수왕로 507-16,세종특별자치시 연기면 수산리 429-1번지,4.47302E+14
세종특별자치시, ,세종특별자치시,용마산업(주),계획입지,세종월산일반산업단지,일반산업단지,분양,자가,20000401,20000619,등록변경,20021113,044-866-5020,3,3,0,0,6,"레미콘,아스콘","자갈,모래,시멘트,혼화제,보충수",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,22566,955.56,591.51,1547.07, ,23991,아스팔트 콘크리트 및 혼합제품 제조업 외 1 종,"23322, 23991",10, ,1,세종특별자치시 연기면 원수산로 155,세종특별자치시 연기면 누리리 194-46번지,1.60111E+14
세종특별자치시, ,세종특별자치시,(주) 티지에스코리아,개별입지, ,일반,일반건축물,임대, ,20190328,신규등록,20190328,044-868-1361,5,0,0,0,5,농업용 무인항공 방제기, ,소기업, / 관리지역 / 계획관리지역, ,0,158.4,99,257.4, ,31312,무인 항공기 및 무인 비행장치 제조업,31312,10, ,1,세종특별자치시 연동면 내판로 127-11,세종특별자치시 연동면 내판리 267-34번지,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)큐디,개별입지, ,일반, ,자가, ,20170728,등록변경,20190415,044-868-4580,4,1,0,0,5,"LED조명, 실내외등, 경관등","LED 광원소자, 방열판, 폴대",소기업, / 관리지역 / 계획관리지역, ,2941,330,168.5,498.5, ,28429,기타 조명장치 제조업 외 1 종,"28422, 28429",10, ,2,"세종특별자치시 연동면 내판로 127-29, (내판리 252) 외 1필지",세종특별자치시 연동면 내판리 252번지 (내판리 252),3.61102E+14
세종특별자치시, ,세종특별자치시,고려상사,개별입지, ,일반,해당없음,자가,20000419,20001020,완료신고,20001020,044-867-8182,6,7,0,0,13,가공육,"쌀,우족,도가니",소기업, / 관리지역 / 계획관리지역,공장용지,13269,1638,715.86,2353.86, ,10121,가금류 가공 및 저장 처리업 외 4 종,"10121, 10122, 10129, 10793, 11209",10, ,1,세종특별자치시 연동면 느리울길 34,세종특별자치시 연동면 내판리 112-1번지,5.70804E+14
세종특별자치시, ,세종특별자치시,전진공업사,개별입지, ,창업,양수도,자가,20101011,20110614,등록변경,20110916,044-868-3841,2,1,0,0,3,건설기계 장비용 부품,금속,소기업, / 관리지역 / 계획관리지역,공장용지,1950,314,191.43,505.43, ,29241,건설 및 채광용 기계장비 제조업,29241,10, ,1,세종특별자치시 연동면 내판로 130-10,세종특별자치시 연동면 내판리 350 번지,4.47302E+14
세종특별자치시, ,세종특별자치시,주식회사 미래엔,개별입지, ,일반,해당없음,자가,19871019,19970417,등록변경,20220603,044-861-3141,220,10,0,0,230,교과용도서,"종이,잉크",중기업, / 관리지역 / 계획관리지역,공장용지,179333,17106.02,8975.5,26081.52, ,18119,기타 인쇄업 외 1 종,"18113, 18119",10, ,1,세종특별자치시 연동면 청연로 492-14 (대한교과서(주)),세종특별자치시 연동면 내판리 152번지 대한교과서(주),1.10111E+14
세종특별자치시, ,세종특별자치시,펜텔,개별입지, ,창업,기타,자가,20110803,20120912,완료신고,20120912,044-865-5919,4,1,0,0,5,정밀기계부품및기계제작,기계부품,소기업, / 관리지역 / 계획관리지역,"전, 전, 전",4422,772.5,255,1027.5, ,25121,산업용 난방보일러 및 방열기 제조업,25121,10, ,3,세종특별자치시 연동면 내판리 603-1번지 외 2필지 외 2필지,세종특별자치시 연동면 내판리 603-1번지 ,4.47302E+14
세종특별자치시, ,세종특별자치시,(주)비앤케이,계획입지,세종명학일반산업단지,일반산업단지,분양,자가,20190802,20210122,등록변경,20230130,044-862-5729,4,8,0,1,13,"라미네이트 튜브, 플라스틱 용기","라미네이트, PP(polypropylene)",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,5312.5,4391.12,886.6,5277.72, ,22232,포장용 플라스틱 성형용기 제조업,22232,10,세종특별자치시 연동면 명학산단서로 10-26,1,세종특별자치시 연동면 명학산단서로 10-26,세종특별자치시 연동면 내판리 700-0,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)아이엠티,계획입지,세종명학일반산업단지,일반산업단지,분양,자가,20130530,20180914,등록변경,20200118,044-211-7300,67,13,0,0,80,"산업용컴퓨터, 비행기록장치","산업용컴퓨터 보드류, 통신케이블",중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,6514.6,1103.56,2661.52,3765.08, ,26310,컴퓨터 제조업 외 3 종,"26310, 26421, 28909, 31311",10, ,1,"세종특별자치시 연동면 명학산단서로 19, (주)아이엠티",세종특별자치시 연동면 내판리 712번지 (주)아이엠티,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)제일테크 명학산단지점,계획입지,세종명학일반산업단지,일반산업단지,분양,자가,20160826,20201203,완료신고,20201203,044-862-2656,50,100,0,0,150,위생마스크(KF94),"부직포, MB필터, 코편",중기업,도시지역 / 공업지역 / 일반공업지역,"공장용지, 공장용지, 공장용지",10457.8,3352.26,3412.99,6765.25, ,13229,기타 직물제품 제조업,13229,10,세종특별자치시 소정면 매실로 190,3,세종특별자치시 연동면 명학산단동로 135 외 2필지,세종특별자치시 연동면 내판리 686-0,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)커미조아,계획입지,세종명학일반산업단지,일반산업단지,분양,자가,20140609,20190916,등록변경,20231211,042-936-6500,8,0,0,0,8,디지털신호처리장비,전자부품,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,9366.9,861.84,5277.5,6139.34, ,27212,"전자기 측정, 시험 및 분석기구 제조업 외 1 종","27212, 27216",10, ,1,세종특별자치시 연동면 명학산단서로 57,세종특별자치시 연동면 내판리 699번지,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)파라,계획입지,세종응암농공단지,농공단지,경매,자가,19981026,19990225,등록변경,20080225,043-648-3841,1,2,0,0,3,"욕조,세면기",석분,소기업, / 관리지역, ,6741.3,931.9,279.7,1211.6, ,22223,플라스틱 창호 제조업 외 1 종,"22223, 22229",10, ,1,세종특별자치시 연동면 청연로 442-29,세종특별자치시 연동면 내판리 167-3번지,1.12111E+14
세종특별자치시, ,세종특별자치시,SK머티리얼즈그룹포틴 주식회사,계획입지,세종명학일반산업단지,일반산업단지,공장임대,임대,20221222,20230530,완료신고,20230530,044-417-6112,5,0,0,0,5,배터리 음극재,"Bisphenol A, Hexamethylenetetramine, Si-C, Activated carbon, SiH4, C2H2",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,76.1,18,94.1, ,20499,그 외 기타 분류 안된 화학제품 제조업,20499,10, ,1,세종특별자치시 연동면 명학산단로 130,세종특별자치시 연동면 내판리 690,3.61102E+14
세종특별자치시, ,세종특별자치시,SK머티리얼즈퍼포먼스 주식회사,계획입지,세종명학일반산업단지,일반산업단지,공장임대,임대,20220511,20220603,등록변경,20221222,044-903-8170,56,17,0,0,73,"반도체 Photo 재료(PR, BARC 등)","PGMEZ, PGME, Resin",중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,3743.1,1962.58,5705.68, ,20491,감광재료 및 관련 화학제품 제조업,20491,10, ,1,세종특별자치시 연동면 명학산단로 130,세종특별자치시 연동면 내판리 690,3.61102E+14
세종특별자치시, ,세종특별자치시,SK바이오텍 주식회사,계획입지,세종명학일반산업단지,일반산업단지,분양,자가,20170427,20170427,등록변경,20240126,044-850-0914,325,44,0,0,369,의약품 중간체,"BCBBI2, D-Gluconolactone, 2N-TCAP, 3-AMP",중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,83722.5,13370.91,15621.21,28992.12, ,21101,의약용 화합물 및 항생물질 제조업,21101,10, ,1,세종특별자치시 연동면 명학산단로 80,세종특별자치시 연동면 내판리 693,3.61102E+14
세종특별자치시, ,세종특별자치시,SK스페셜티 주식회사,계획입지,세종명학일반산업단지,일반산업단지,분양,자가,20170630,20220420,등록변경,20220620,054-630-8114,20,10,0,0,30,반도체 및 디스플레이 화학제품,유기용제류 시약 등,중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,10464.7,2738.05,4634.17,7372.22, ,20499,그 외 기타 분류 안된 화학제품 제조업,20499,10, ,1,세종특별자치시 연동면 명학산단로 130,세종특별자치시 연동면 내판리 690,3.61102E+14
세종특별자치시, ,세종특별자치시,디앤씨물산 주식회사,계획입지,세종명학일반산업단지,일반산업단지, ,임대,20180327,20200103,완료신고,20200103,044-866-6251,3,1,0,0,4,고장력 철근, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,300,148.7,448.7, ,25929,그 외 기타 금속가공업,25929,10, ,1,"세종특별자치시 연동면 명학산단서로 10-17, 3층",세종특별자치시 연동면 내판리 707번지 3층,3.61102E+14
세종특별자치시, ,세종특별자치시,리봄화장품(주),계획입지,세종명학일반산업단지,일반산업단지,분양,자가,20160531,20160531,등록변경,20170518,044-866-6789,31,36,13,0,80,화장품,화장품 원료,중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,5345.6,2836,900,3736, ,20423,화장품 제조업,20423,10, ,1,세종특별자치시 연동면 명학산단서로 6,세종특별자치시 연동면 내판리 산 212번지,3.61102E+14
