시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
제주특별자치도,제주시,제주특별자치도 제주시,농업회사법인 주식회사 돈마유통,개별입지, ,일반,해당없음,자가, ,20080812,등록변경,20210324,064-712-2222,12,3,1,0,16,"돈육, 마육","돈육, 마육",소기업,도시지역 / 녹지지역 / 생산녹지지역,대,1204,266.42,152.74,419.16, ,10129,육류 기타 가공 및 저장처리업 (가금류 제외) 외 1 종,"10122, 10129",10,제주특별자치도 제주시 주르레길 1 (노형동),1,제주특별자치도 제주시 주르레길 1 (노형동),제주특별자치도 제주시 노형동 291-24,501102008167719
제주특별자치도,제주시,제주특별자치도 제주시,정우식품,개별입지, ,일반,해당없음,자가,19980101,19930531,완료신고,19930531,064-748-2200,5,1,0,0,6,오미자차 외,과실류,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,1725,236.16,191.76,427.92, ,10309,기타 과실ㆍ채소 가공 및 저장 처리업,10309,10, ,1,제주특별자치도 제주시 고사마루길 62 (노형동),제주특별자치도 제주시 노형동 2200번지,570911126011700
제주특별자치도,제주시,제주특별자치도 제주시,주식회사 섬엔지니어링,개별입지, ,일반, ,임대, ,20171108,신규등록,20171108,064-712-0467,5,0,0,0,5,"보안카메라, 무인교통감시장치", ,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,127.96,0,127.96, ,26421,방송장비 제조업 외 1 종,"26421, 26429",10, ,1,"제주특별자치도 제주시 월랑북길 17, 지하1층 (노형동, 공성빌딩)",제주특별자치도 제주시 노형동 1033-8번지 공성빌딩 지하1층,501102017396471
제주특별자치도,제주시,제주특별자치도 제주시,주식회사 에이원테크,개별입지, ,일반, ,임대, ,20211105,등록변경,20211210,064-711-0102,3,2,0,0,5,"바닥신호등, 도로표지병, 교통신호표지, 전시대, 광고판, 안내판, 현수막, 실사출력물","LED모듈, 금속재(파이프 등), 반사시트지, 출력용 시트지",소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,122.37,50,172.37, ,28903,교통 신호장치 제조업 외 4 종,"25112, 25994, 25999, 28903, 33910",10, ,1,"제주특별자치도 제주시 일주서로 7772, 2층(노형동)",제주특별자치도 제주시 노형동 1022-3 2층,000002021717191
제주특별자치도,제주시,제주특별자치도 제주시,(주) 정우,개별입지, ,일반, ,자가, ,20020914,등록변경,20131218,064-712-7577,5,0,0,0,5,철물제작,철,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,882,108,59.34,167.34, ,22223,플라스틱 창호 제조업,22223,10, ,1,제주특별자치도 제주시 조공포길 61 (외도일동),제주특별자치도 제주시 외도일동 657-1번지,491102003055711
제주특별자치도,제주시,제주특별자치도 제주시,굿모닝광고,개별입지, ,일반,일반건축물,임대, ,20090225,신규등록,20090225,064-743-2373,1,0,0,0,1,"간판,현수막,아치,안내판","아연각관,프레임,후레임,시트",소기업,도시지역 / 주거지역 / 준주거지역,대,186.6,161,25.6,186.6, ,33910,간판 및 광고물 제조업,33910,10, ,1,제주특별자치도 제주시 절물3길 32-1 (외도일동),제주특별자치 제주시 외도일동 484-6번지,501102009178269
제주특별자치도,제주시,제주특별자치도 제주시,장애인직업재활시설 나무와손,개별입지, ,일반,공장임대,임대, ,20060526,신규등록,20060526,064-742-2106,13,4,0,0,17,가구,목재,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,1924,265,93.68,358.68, ,32029,기타 목재가구 제조업,32029,10, ,1,제주특별자치도 제주시 계명길 46 (외도일동),제주특별자치도 제주시 외도일동 2202-3번지,491102006108208
제주특별자치도,제주시,제주특별자치도 제주시,신진기업사,개별입지, ,일반,해당없음,자가,19980101,19940620,등록변경,20201228,064-743-6734,12,2,0,0,14,"벽돌,블럭,인터로킹","시멘트,모래,석분",소기업,도시지역 / 녹지지역 / 자연녹지지역,전,3458,519,212.01,731.01, ,23324,"콘크리트 타일, 기와, 벽돌 및 블록 제조업",23324,10, ,1,제주특별자치도 제주시 외도이동 2027-1번지,제주특별자치도 제주시 외도이동 2027-1번지,421107193251100
제주특별자치도,제주시,제주특별자치도 제주시,(주)대륜엔지니어링,개별입지, ,일반,분양,임대,20181207,20160919,완료신고,20181214,064-744-4209,13,0,0,0,13,배전반 및 전기자동제어반, ,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,0,272.31,119.44,391.75, ,28123,배전반 및 전기 자동제어반 제조업,28123,10, ,1,"제주특별자치도 제주시 서해안로 22-5, A동 1층 (이호일동)",제주특별자치도 제주시 이호일동 467-1번지 A동 1층,501102016365725
제주특별자치도,제주시,제주특별자치도 제주시,주식회사 바로씨앤에스,개별입지, ,일반, ,자가, ,20171215,신규등록,20171215,064-723-1259,5,2,0,0,7,"유선, 통신장비", ,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,854,209.55,0,209.55, ,26410,유선 통신장비 제조업 외 7 종,"26410, 26421, 26429, 26519, 26529, 28123, 28901, 28903",10, ,1,제주특별자치도 제주시 도리로 86-11 (이호일동),제주특별자치도 제주시 이호일동 615번지,501102017399816
제주특별자치도,제주시,제주특별자치도 제주시,주식회사 웅지산업개발,개별입지, ,일반,기타,자가, ,20161007,등록변경,20161017,064-713-2155,10,1,0,0,11,지하수상부보호공,"스테인리스강관, 후렌지",소기업,도시지역 / 녹지지역 / 자연녹지지역,"대, 대, 대",1573,200.23,285.8,486.03, ,25119,기타 구조용 금속제품 제조업 외 1 종,"25119, 29133",10, ,3,제주특별자치도 제주시 도리로 22-21 (이호일동) 외 2필지,제주특별자치도 제주시 이호일동 1610-2,501102016366474
제주특별자치도,제주시,제주특별자치도 제주시,향아수산영어조합법인,개별입지, ,일반,기타,자가, ,20110427,등록변경,20210830,064-711-8689,5,5,0,0,10,수산물,수산물,소기업,도시지역 / 녹지지역 / 자연녹지지역,공장용지,1137,495.4,589.89,1085.29, ,10219,기타 수산동물 가공 및 저장 처리업 외 1 종,"10212, 10219",10, ,1,제주특별자치도 제주시 도리로 67 (이호일동),제주특별자치도 제주시 이호일동 648-7 번지,501102011229452
제주특별자치도,제주시,제주특별자치도 제주시,(MK)유원판넬,개별입지, ,일반, ,임대, ,20160711,등록변경,20220727,064-747-5877,2,1,2,0,5,"건축용 외벽마감재, PVC창호","금속강판(zinc), PVC창문틀",소기업,도시지역 / 녹지지역 / 자연녹지지역,공장용지,473.12,189,284.12,473.12, ,25112,구조용 금속 판제품 및 공작물 제조업 외 1 종,"22223, 25112",10, ,1,제주특별자치도 제주시 이호이동 1404-3번지,제주특별자치도 제주시 이호이동 1404-3번지,501102016360389
제주특별자치도,제주시,제주특별자치도 제주시,(주)미르메이트,개별입지, ,일반,기타,자가, ,20220126,등록변경,20221108,064-711-7587,8,0,0,0,8,"음향영상장비, 영상감시장치,하드웨어제어장비,원격단말장치,건트롤러,케이스,배전반및건기자동제어반","카메라, 렌즈, pan,모니터링서버, 영상저장장치, pcb, ic, pcs, 스피커, 제어장비,케이스,원격단말장치,렉,철제케이스,각종 잭",소기업,도시지역 / 녹지지역 / 자연녹지지역,과수원,907,180.55,533.53,714.08, ,26519,비디오 및 기타 영상기기 제조업 외 25 종,"25112, 25932, 25999, 26219, 26295, 26329, 26410, 26421, 26429, 26519, 26521, 26529, 28114, 28119, 28121, 28123, 28303, 28429, 28901, 28903, 28909, 29142, 29163, 29299, 31202, 32029",10, ,1,제주특별자치도 제주시 오광로 90(이호이동),제주특별자치도 제주시 이호이동 1054,501102022773231
제주특별자치도,제주시,제주특별자치도 제주시,용마기업,개별입지, ,일반,해당없음,자가,20201023,20040825,완료신고,20210125,064-711-8808,4,2,0,0,6,복층유리,유리,소기업,도시지역 / 녹지지역 / 자연녹지지역,"대, 대, 대",3147,626.22,161.4,787.62, ,23112,안전유리 제조업 외 1 종,"23112, 23119",10,제주특별자치도 제주시 서문로5길 21-4 (용담일동),3,제주특별자치도 제주시 오광로 8 (이호이동) 외 2필지,제주특별자치도 제주시 이호이동 1529-2,491102004083089
제주특별자치도,제주시,제주특별자치도 제주시,제주천연염색협동조합,개별입지, ,일반, ,임대, ,20170821,등록변경,20170831,064-745-5458,0,5,0,0,5,의류 및 패션소품, ,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,179.96,0,179.96, ,14111,남자용 겉옷 제조업 외 10 종,"14111, 14112, 14120, 14130, 14191, 14192, 14199, 14491, 14499, 15121, 15129",10, ,1,"제주특별자치도 제주시 오도5길 17-2, 지하1층 (이호이동)",제주특별자치도 제주시 이호이동 832-3번지 지하1층,501102017390908
제주특별자치도,제주시,제주특별자치도 제주시,주식회사 동양지티에스(G.T.S),개별입지, ,일반, ,임대, ,20081128,등록변경,20160422,064-713-1677,4,1,0,0,5,"샷시, 창호","PVC, 합성수지문",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,4544,491.78,1468.08,1959.86, ,22223,플라스틱 창호 제조업 외 2 종,"22223, 24222, 25111",10, ,1,제주특별자치도 제주시 일주서로 7670 (이호이동),제주특별자치 제주시 이호이동 161-5번지,501102008173280
제주특별자치도,제주시,제주특별자치도 제주시,주식회사 리코리스,개별입지, ,일반, ,자가, ,20190801,신규등록,20190801,064-772-8800,2,3,0,0,5,화장품,"말기름, 동백, 녹차",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,1058,375.07,463.53,838.6, ,20423,화장품 제조업,20423,10, ,1,제주특별자치도 제주시 오광로 108 (이호이동),제주특별자치도 제주시 이호이동 1169-1번지,501102019444846
제주특별자치도,제주시,제주특별자치도 제주시,주식회사 프레쉬테크,개별입지, ,창업, ,임대, ,20230518,신규등록,20230518, ,1,2,0,0,3,전자감응장치,"센서소자, 저항 등",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,0,94.94,46,140.94, ,26295,전자감지장치 제조업 외 1 종,"26295, 27213",10, ,1,제주특별자치도 제주시 오광로6길 8 (이호이동),제주특별자치도 제주시 이호이동 1377-1,501102023010442
제주특별자치도,제주시,제주특별자치도 제주시,(주)금강축산유통,개별입지, ,일반,해당없음,자가, ,20040227,신규등록,20040227,064-713-3010,13,8,0,0,21,"돈육,우육,양념육", ,소기업,도시지역 / 공업지역 / 준공업지역,대,592.7,400.26,295.77,696.03, ,10129,육류 기타 가공 및 저장처리업 (가금류 제외) 외 1 종,"10122, 10129",10, ,1,제주특별자치도 제주시 서해안로 167 (도두일동),제주특별자치도 제주시 도두일동 2626-3번지,491102004072480
제주특별자치도,제주시,제주특별자치도 제주시,(주)제민일보,개별입지, ,일반,해당없음,자가,20000419,19980101,완료신고,19980101,064-741-3111,9,1,0,0,10,"신문, 기타",종이,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1681.7,2396.31,0,2396.31, ,58121,신문 발행업 외 3 종,"18113, 18119, 58121, 58190",10, ,1,"제주특별자치도 제주시 도두일동 2627-5,6,번지","제주특별자치도 제주시 도두일동 2627-5,6,번지",220111000766700
제주특별자치도,제주시,제주특별자치도 제주시,금영수산,개별입지, ,일반,해당없음,자가,20010830,20020423,완료신고,20020423,064-742-2186,2,4,0,0,6,"건옥돔,건갈치,건고등어","옥돔,갈치,고등어",소기업,도시지역 / 공업지역 / 준공업지역,대,990,795.16,197.9,993.06, ,10219,기타 수산동물 가공 및 저장 처리업,10219,10, ,1,제주특별자치도 제주시 도공로 4-3 (도두일동),제주특별자치도 제주시 도두일동 2615-2번지,491102003055731
제주특별자치도,제주시,제주특별자치도 제주시,동남기업(주),개별입지, ,일반,공장임대,임대, ,20180911,등록변경,20230719,064-752-6123,2,0,0,0,2,미끄럼 방지포장제,MMA,소기업,도시지역 / 상업지역 / 근린상업지역,대,0,125.36,0,125.36, ,22199,그 외 기타 고무제품 제조업 외 4 종,"19229, 22199, 23991, 23995, 23999",10, ,1,제주특별자치도 제주시 오래물길 9 (도두일동),제주특별자치도 제주시 도두일동 2511-1,501102018420043
제주특별자치도,제주시,제주특별자치도 제주시,순참쑥영농조합법인,개별입지, ,일반, ,자가, ,20200302,신규등록,20200302,064-724-2533,3,2,0,0,5,"한라봉과즐, 감귤과즐","감귤즙, 밀가루, 쌀",소기업,도시지역 / 주거지역 / 준주거지역,대,346.9,105.89,21.59,127.48, ,10713,과자류 및 코코아 제품 제조업,10713,10, ,1,제주특별자치도 제주시 도두항서7길 5-5 (도두일동),제주특별자치도 제주시 도두일동 2618-7번지,501102020464346
제주특별자치도,제주시,제주특별자치도 제주시,어업회사법인(주)제이투,개별입지, ,일반,해당없음,자가,20020904,20030117,등록변경,20220602,064-712-3222,5,7,0,0,12,수산물 냉동제품,"고등어, 갈치",소기업,도시지역 / 공업지역 / 준공업지역,대,990.1,693.01,332.61,1025.62, ,10213,수산동물 냉동품 제조업,10213,10, ,1,제주특별자치도 제주시 도공로 4-1 (도두일동),제주특별자치도 제주시 도두일동 2615-3번지,491102003055882
제주특별자치도,제주시,제주특별자치도 제주시,영어법인탐라바당,개별입지, ,일반,해당없음,자가, ,20010309,신규등록,20030512,064-711-1282,3,6,0,0,9,"마른옥돔,고등어살","옥돔,고등어",소기업,도시지역 / 공업지역 / 준공업지역,대,989.9,199.5,88.11,287.61, ,10219,기타 수산동물 가공 및 저장 처리업,10219,10, ,1,제주특별자치도 제주시 도공로 4-4 (도두일동),제주특별자치도 제주시 도두일동 2614-2번지,491102003055932
제주특별자치도,제주시,제주특별자치도 제주시,영어조합법인정품수산,개별입지, ,일반,공장임대,임대, ,20080522,등록변경,20230630,064-743-4545,2,6,0,0,8,"옥동, 고등어, 갈치 등",생선,소기업,도시지역 / 주거지역 / 준주거지역,대,320.8,180.54,194.35,374.89, ,10213,수산동물 냉동품 제조업 외 2 종,"10212, 10213, 10219",10, ,1,제주특별자치도 제주시 도두항서5길 5 (도두일동),제주특별자치 제주시 도두일동 2617-5번지,501102008162086
