시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)장학 ,개별입지, ,창업,해당없음,자가, ,20051108,등록변경,20170413,033-252-2663,11,1,0,0,12,가로등주,철재및철판,소기업,도시지역 / 녹지지역 / 자연녹지지역,공장용지,2251,450,0,450, ,25113,육상 금속 골조 구조재 제조업 외 1 종,"25113, 25114",10, ,1,강원특별자치도 춘천시 동면 하일길 119,강원특별자치도 춘천시 동면 장학리 325번지,421102005106044
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)코빈즈커피,개별입지, ,일반, ,자가,20161129,20170524,완료신고,20170524, ,3,1,0,0,4,원두커피,생두,소기업,도시지역 / 녹지지역 / 자연녹지지역,공장용지,2220,864,0,864, ,10791,커피 가공업,10791,10, ,1,강원특별자치도 춘천시 동면 노루목길 8-24,강원특별자치도 춘천시 동면 장학리 42-10번지,421102016371704
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)푸드원,개별입지, ,일반,해당없음,자가,20091029,20101015,완료신고,20101015,033-253-9483,7,2,0,0,9,포장육,축산물,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,1291,243.12,187.06,430.18, ,10129,육류 기타 가공 및 저장처리업 (가금류 제외) 외 1 종,"10122, 10129",10, ,1,강원특별자치도 춘천시 동면 춘천순환로 833,강원특별자치도 춘천시 동면 장학리 613-4번지,421102010215859
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)피앤아이휴먼코리아 춘천지점,개별입지, ,일반,공장임대,임대, ,20140918,신규등록,20140918,02-6426-3123,4,0,0,0,4,초기우수처리시설,금속재,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,1467.6,210,78.01,288.01, ,29175,액체 여과기 제조업,29175,10, ,1,강원특별자치도 춘천시 동면 가래울길 41,강원특별자치도 춘천시 동면 장학리 486-2번지,421102014314649
강원특별자치도,춘천시,강원특별자치도 춘천시,광덕식품,개별입지, ,일반,기타,자가,20160506,20161117,완료신고,20161117, ,7,1,0,0,8,닭갈비, ,소기업,도시지역 / 녹지지역 / 자연녹지지역,공장용지,1559,245,374,619, ,10121,가금류 가공 및 저장 처리업,10121,10, ,1,강원특별자치도 춘천시 동면 건일길 61,강원특별자치도 춘천시 동면 장학리 183번지,421102016356671
강원특별자치도,춘천시,강원특별자치도 춘천시,동방라이트,개별입지, ,일반,일반건축물,임대, ,20160405,신규등록,20160405, ,2,1,0,0,3,LED조명,LED,소기업,도시지역 / 상업지역 / 근린상업지역,대,250.12,54,0,54, ,28429,기타 조명장치 제조업 외 2 종,"28422, 28423, 28429",10, ,1,강원특별자치도 춘천시 춘천순환로 840 (동면) 1층,강원특별자치도 춘천시 동면 장학리 614-6 1층,421102016352026
강원특별자치도,춘천시,강원특별자치도 춘천시,범일유리,개별입지, ,일반,해당없음,자가,20061027,20061030,완료신고,20061030,033-241-2578,4,1,0,0,5,"복층유리,차유리",판유리,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1770,269.96,1079.29,1349.25, ,23112,안전유리 제조업 외 1 종,"23112, 23119",10, ,1,강원특별자치도 춘천시 동면 공단로70번길 20-7 (범일유리),강원특별자치도 춘천시 동면 장학리 844-8번지,421102006120135
강원특별자치도,춘천시,강원특별자치도 춘천시,에스엠케이에너지(주),개별입지, ,일반, ,임대, ,20160429,신규등록,20160429,042-867-5411,3,0,0,0,3,"열교환기, 가스발생기", ,소기업,도시지역 / 주거지역 / 제1종일반주거지역,대,0,136.55,0,136.55, ,29176,"증류기, 열교환기 및 가스발생기 제조업",29176,10, ,1,강원특별자치도 춘천시 동면 소양강로 168,강원특별자치도 춘천시 동면 장학리 782번지,421102016356134
강원특별자치도,춘천시,강원특별자치도 춘천시,에스엠케이에너지주식회사,개별입지, ,일반,임대사업자,임대, ,20160504,신규등록,20160504,042-867-5411,3,0,0,0,3,"증류기, 열교환기 및 가스발생기 제조업",내열 보일러용 전열강판,소기업,도시지역 / 녹지지역 / 생산녹지지역,대,0,70.5,0,70.5, ,29176,"증류기, 열교환기 및 가스발생기 제조업",29176,10, ,1,강원특별자치도 춘천시 소양강로 168 (동면),강원특별자치도 춘천시 동면 장학리 782-0 ,421102016355769
강원특별자치도,춘천시,강원특별자치도 춘천시,월드디자인,개별입지, ,일반,기타,자가, ,20100722,등록변경,20100813,033-253-8489,1,1,0,0,2,"간판및광고물,표지판,일반철물","간판및광고물재료, 금속철재",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,74.8,74.8,0,74.8, ,33910,간판 및 광고물 제조업 외 6 종,"25113, 25114, 25119, 25932, 25994, 28423, 33910",10, ,1,강원특별자치도 춘천시 동면 가래울길 4,강원특별자치도 춘천시 동면 장학리 509-1번지,421102010210925
강원특별자치도,춘천시,강원특별자치도 춘천시,이엔피(주),개별입지, ,일반,일반건축물,임대, ,20080220,신규등록,20080220,033-253-5414,4,1,0,0,5,태양열집열기,"동관, 동판, 판유리",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,153,114.75,38.25,153, ,29150,"산업용 오븐, 노 및 노용 버너 제조업 외 1 종","29150, 29171",10, ,1,강원특별자치도 춘천시 동면 소양강로 168,강원특별자치도 춘천시 동면 장학리 782번지,421102008156189
강원특별자치도,춘천시,강원특별자치도 춘천시,이원통상,개별입지, ,일반,일반건축물,임대, ,20161201,신규등록,20161201,033-251-0782,0,1,0,0,1,양말,원사,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,0,66,66,132, ,14411,스타킹 및 기타 양말 제조업,14411,10, ,1,강원특별자치도 춘천시 동면 공단로70번길 159,강원특별자치도 춘천시 동면 장학리 745-1번지,421102016371933
강원특별자치도,춘천시,강원특별자치도 춘천시,정원석재,개별입지, ,일반,기타,자가, ,20220307,신규등록,20220307,033-252-7931,0,0,0,0,0,성형가공 석재품,1차가공된 비석,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,655,45.6,54.24,99.84, ,23919,기타 석제품 제조업,23919,10, ,1,강원특별자치도 춘천시 동면 춘천순환로 825,강원특별자치도 춘천시 동면 장학리 612-5,421102022798463
강원특별자치도,춘천시,강원특별자치도 춘천시,주식회사 씨에스솔라,개별입지, ,창업,일반건축물,임대, ,20210225,신규등록,20210225,033-261-0038,10,1,0,0,11,"무선통신단말기, 태양광발전장치","pcb, cace",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,395,33,36.6,69.6, ,26429,기타 무선 통신장비 제조업 외 1 종,"26429, 28119",10,강원특별자치도 춘천시 동면 소양강로 160,1,강원특별자치도 춘천시 동면 소양강로 160,강원특별자치도 춘천시 동면 장학리 785-22,421102021588160
강원특별자치도,춘천시,강원특별자치도 춘천시,하나솔루션(주),개별입지, ,일반,기타,자가, ,20160405,등록변경,20220513,031-436-1024,10,1,0,0,11,"자동제어시스템, 금구류, 수배전반",철재,소기업,도시지역 / 녹지지역 / 자연녹지지역,잡종지,1827,364.5,0,364.5, ,25113,육상 금속 골조 구조재 제조업 외 5 종,"24133, 25113, 25932, 25942, 28122, 31202",10, ,1,강원특별자치도 춘천시 동면 소양강로 218,강원특별자치도 춘천시 동면 장학리 665-0,421102016353873
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)닥터엠,개별입지, ,일반,분양,자가, ,20230905,신규등록,20230905,033-241-2170,5,1,0,0,6,기타 비알콜음료,"정제수, 첨가물(타우린, 칼슘, 미네랄 등)",소기업,도시지역 / 녹지지역 / 보전녹지지역,대,3108,419.26,70.29,489.55, ,11209,기타 비알코올 음료 제조업,11209,10, ,1,강원특별자치도 춘천시 동면 가락재로 173-11,강원특별자치도 춘천시 동면 감정리 286,511102023057901
강원특별자치도,춘천시,강원특별자치도 춘천시,대일광업(주),개별입지, ,일반,해당없음,자가, ,20080501,신규등록,20080501,033-242-1042,1,2,0,0,3,"옥매트, 의료보조기","연옥, 동판, 열선",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,428.54,232,196.54,428.54, ,16300,코르크 및 조물제품 제조업 외 1 종,"16300, 21300",10, ,1,강원특별자치도 춘천시 동면 금옥길 228,강원특별자치도 춘천시 동면 월곡리 241번지,421102008160979
강원특별자치도,춘천시,강원특별자치도 춘천시,대일생활건강 주식회사,개별입지, ,일반, ,자가, ,20120723,등록변경,20190119,033-241-1042,5,5,0,0,10,음료(옥산가),발효칼슘,소기업,도시지역 / 녹지지역 / 자연녹지지역,공장용지,2523,487.44,527.8,1015.24, ,11209,기타 비알코올 음료 제조업,11209,10, ,1,"강원특별자치도 춘천시 동면 금옥길 136-9, 대일광업(주)음료공장",강원특별자치도 춘천시 동면 월곡리 525번지,421102012262221
강원특별자치도,춘천시,강원특별자치도 춘천시,강원레미콘(주),개별입지, ,일반,기타,자가,19910516,19911009,등록변경,20210510,033-261-2461,17,4,0,0,21,레미콘,"시멘트,모래,자갈",소기업, / 관리지역,공장용지,13238,1040,1682.57,2722.57, ,23322,레미콘 제조업,23322,10, ,1,강원특별자치도 춘천시 동산면 원무동길 51 (강원레미콘),강원특별자치도 춘천시 동산면 봉명리 1007번지,140111000597300
강원특별자치도,춘천시,강원특별자치도 춘천시,대진목재,개별입지, ,일반,기타,자가, ,20170427,등록변경,20220117,033-263-2762,6,0,0,0,6,"가설재, 토류판",원목,소기업, / 관리지역 / 계획관리지역,공장용지,1872,296.55,45.12,341.67, ,16101,일반 제재업 외 2 종,"16101, 25112, 33302",10, ,1,강원특별자치도 춘천시 동산면 원무동길 160,강원특별자치도 춘천시 동산면 봉명리 803-2번지,421102017382819
강원특별자치도,춘천시,강원특별자치도 춘천시,서대프랜트(주),개별입지, ,일반,해당없음,자가, ,20050504,등록변경,20130320,033-262-8312,12,2,0,0,14,연도,스텐강판,소기업, / 관리지역 / 생산관리지역,공장용지,950,450.24,0,450.24, ,25113,육상 금속 골조 구조재 제조업 외 1 종,"25113, 25114",10, ,1,강원특별자치도 춘천시 동산면 원무동2길 2-12,강원특별자치도 춘천시 동산면 봉명리 923-4번지,421102005100631
강원특별자치도,춘천시,강원특별자치도 춘천시,양우바이오 주식회사,개별입지, ,일반,해당없음,자가,19991209,20000413,등록변경,20230202,033-262-6135,8,3,0,0,11,"김치,냉면","배추,고추가루,마늘,소맥,메밀,대맥",소기업, / 관리지역,공장용지,3614.36,462,520.74,982.74, ,10301,김치류 제조업 외 5 종,"10301, 10302, 10613, 10730, 10742, 10792",10, ,1,강원특별자치도 춘천시 동산면 원무동길 175,강원특별자치도 춘천시 동산면 봉명리 787번지,140111001265500
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)유바이오로직스,계획입지,춘천동춘천일반산업단지,일반산업단지, ,자가,20170608,20190716,등록변경,20230202,033-817-4001,148,68,0,1,217,의약품,"포도당,카제인 가수분해물,효모추출물 외",중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,29695.4,15772.61,76.14,15848.75, ,21210,완제 의약품 제조업 외 2 종,"21101, 21102, 21210",10, ,1,강원특별자치도 춘천시 동산면 원무동길 125,강원특별자치도 춘천시 동산면 봉명리 1100번지,421102017385515
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)젠펜테크,계획입지,춘천동춘천일반산업단지,일반산업단지,분양,자가,20191119,20200128,완료신고,20200128,070-4432-5811,9,2,0,0,11,종량제봉투, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3367.6,1311.48,201.96,1513.44, ,29174,기체 여과기 제조업,29174,10, ,1,"강원특별자치도 춘천시 동산면 원무동길 82-27, 젠펜테크",강원특별자치도 춘천시 동산면 봉명리 1109번지 젠펜테크,421102019456197
강원특별자치도,춘천시,강원특별자치도 춘천시,(주)지평주조,계획입지,춘천동춘천일반산업단지,일반산업단지,분양,자가,20171103,20180706,등록변경,20230323,031-773-7030,41,4,0,0,45,막걸리,쌀,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,15708,829,1484.38,2313.38, ,11111,탁주 및 약주 제조업,11111,10, ,1,강원특별자치도 춘천시 동산면 원무동길 82-25,강원특별자치도 춘천시 동산면 봉명리 1109-1번지,421102017395747
강원특별자치도,춘천시,강원특별자치도 춘천시,동아판넬·금속,계획입지,춘천동춘천일반산업단지,일반산업단지,분양,자가,20210514,20221013,완료신고,20221013,033-257-8898,4,0,0,0,4,지붕성형강판 외,칼라강판,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2652,1231.07,23.85,1254.92, ,25119,기타 구조용 금속제품 제조업,25119,10, ,1, ,강원특별자치도 춘천시 동산면 봉명리 1104-1 동춘천산업단지 (산업 4-2(2)),421102021633160
강원특별자치도,춘천시,강원특별자치도 춘천시,에이치티코리아,계획입지,춘천동춘천일반산업단지,일반산업단지,분양,자가,20180207,20181106,완료신고,20181106,033-463-3010,20,10,5,5,40,돈 등갈비,냉동 양념 돈 등갈비,소기업,도시지역 / 공업지역 / 일반공업지역,"공장용지, 공장용지",4235,330,594,924, ,10122,육류 포장육 및 냉동육 가공업 (가금류 제외),10122,10, ,2,강원특별자치도 춘천시 동산면 봉명리 1106-2번지 외 1필지,강원특별자치도 춘천시 동산면 봉명리 1106-2번지,421102018404095
강원특별자치도,춘천시,강원특별자치도 춘천시,영환산업,계획입지,춘천동춘천일반산업단지,일반산업단지,분양,자가,20180510,20210510,등록변경,20210611, ,2,1,0,0,3,"가로등,공원등 ","스텐,철",소기업,도시지역 / 공업지역 / 일반공업지역,대,1674,473.45,91.6,565.05, ,25113,육상 금속 골조 구조재 제조업 외 1 종,"25113, 25999",10, ,1,강원특별자치도 춘천시 동산면 원무동길 82-15,강원특별자치도 춘천시 동산면 봉명리 1108-2,421102018410662
강원특별자치도,춘천시,강원특별자치도 춘천시,주식회사 대성이앤지,계획입지,춘천동춘천일반산업단지,일반산업단지,공장임대,임대,20210602,20210608,완료신고,20210608,033-261-7255,0,1,0,0,1,철구조물,철제,소기업,도시지역 / 공업지역 / 일반공업지역,대,0,264,0,264, ,25113,육상 금속 골조 구조재 제조업,25113,10, ,1,강원특별자치도 춘천시 동산면 원무동길 82-15,강원특별자치도 춘천시 동산면 봉명리 1108-2,421102021643820
강원특별자치도,춘천시,강원특별자치도 춘천시,주식회사 월드케미칼,계획입지,춘천동춘천일반산업단지,일반산업단지,분양,자가,20211119,20170608,등록변경,20211227,033-256-4884,10,10,0,0,20,"구조형PE이중벽하수관,이중벽관,다중벽관,유봉관,환봉연결구, 빗물저장탱크","TR402,TR570-OG,SP5502",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,12446,4007.321,837.791,4845.112, ,22211,"플라스틱 선, 봉, 관 및 호스 제조업 외 4 종","22211, 22222, 24132, 24133, 25112",10, ,1,강원특별자치도 춘천시 동산면 원무동길 82-5,강원특별자치도 춘천시 동산면 봉명리 974-7번지,421102017384821
